Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_5383,USER_1924,20.35,POS,2023-08-08 21:19:00,50105.08,Mobile,Sydney,Electronics,0,0,1,94.69,3,Discover,192,3758.63,OTP,0.1219,0,0
TXN_30507,USER_3036,31.77,Online,2023-08-08 21:38:00,33173.53,Laptop,Mumbai,Travel,0,0,1,390.59,4,Discover,144,2705.42,OTP,0.2828,0,1
TXN_3735,USER_5594,88.46,Bank Transfer,2023-08-08 21:40:00,75039.03,Tablet,London,Electronics,0,0,12,202.12,1,Amex,88,2607.93,Password,0.196,0,0
TXN_21567,USER_3398,96.45,POS,2023-08-08 21:48:00,20290.42,Laptop,Sydney,Electronics,0,0,12,316.72,2,Discover,176,436.27,OTP,0.1159,1,0
TXN_46306,USER_4505,14.61,POS,2023-08-08 21:50:00,39233.45,Tablet,Tokyo,Groceries,0,0,8,402.0,0,Mastercard,170,3487.79,PIN,0.6968,0,0
TXN_23164,USER_6047,86.5,ATM Withdrawal,2023-08-08 22:03:00,39493.6,Mobile,Sydney,Clothing,0,0,2,437.84,3,Amex,84,3318.16,PIN,0.7436,1,0
TXN_7828,USER_3720,78.82,Bank Transfer,2023-08-08 22:05:00,13441.25,Laptop,Mumbai,Groceries,0,0,5,206.76,3,Discover,3,1355.82,Password,0.2504,1,0
TXN_21306,USER_1372,45.42,ATM Withdrawal,2023-08-08 22:09:00,22854.66,Mobile,Sydney,Travel,0,0,11,384.28,3,Visa,211,2257.32,Password,0.6749,0,0
TXN_44008,USER_7556,29.61,ATM Withdrawal,2023-08-08 22:49:00,5944.16,Tablet,London,Electronics,0,0,11,373.7,3,Discover,144,2504.27,Password,0.1779,1,0
TXN_13262,USER_6152,128.01,Online,2023-08-08 23:17:00,54540.99,Laptop,New York,Travel,0,0,9,493.24,2,Visa,198,3495.79,Password,0.1668,0,0
TXN_20277,USER_7097,443.48,POS,2023-08-08 23:19:00,36768.39,Laptop,New York,Travel,0,0,5,55.05,1,Amex,91,4966.54,PIN,0.6907,0,0
TXN_44806,USER_1844,26.66,Bank Transfer,2023-08-08 23:52:00,6052.52,Mobile,Tokyo,Groceries,0,0,3,491.16,0,Discover,96,2471.11,Password,0.2381,0,0
TXN_31116,USER_2468,75.6,POS,2023-08-08 23:57:00,44912.18,Mobile,Mumbai,Electronics,0,0,10,391.41,3,Mastercard,122,3487.38,OTP,0.1224,0,0
TXN_27567,USER_8181,32.95,Bank Transfer,2023-08-09 00:14:00,39110.67,Mobile,Sydney,Travel,0,1,2,111.33,2,Amex,140,2063.26,Biometric,0.2806,1,0
TXN_41941,USER_7578,46.63,Online,2023-08-09 00:15:00,862.1,Mobile,New York,Travel,0,0,2,244.66,2,Amex,71,1144.96,Password,0.0285,1,0
TXN_25115,USER_1192,301.54,ATM Withdrawal,2023-08-09 00:30:00,75266.37,Laptop,Mumbai,Groceries,0,0,10,326.51,1,Mastercard,217,283.13,Password,0.4201,0,0
TXN_48549,USER_5215,143.41,POS,2023-08-09 00:52:00,43173.0,Mobile,Tokyo,Clothing,0,0,12,141.94,1,Visa,68,4037.07,OTP,0.6261,0,0
TXN_34323,USER_8406,95.15,POS,2023-08-09 01:12:00,94612.72,Laptop,Mumbai,Restaurants,1,0,6,321.44,3,Amex,91,3529.33,OTP,0.3776,0,0
TXN_30099,USER_1437,8.71,POS,2023-08-09 01:12:00,54064.46,Tablet,New York,Clothing,0,0,8,97.99,2,Visa,69,182.08,Password,0.8751,0,1
TXN_41751,USER_7908,23.59,Bank Transfer,2023-08-09 01:14:00,80850.16,Laptop,New York,Clothing,0,0,13,418.38,2,Visa,42,4338.58,PIN,0.2598,0,0
TXN_33389,USER_6479,63.29,POS,2023-08-09 01:23:00,945.43,Laptop,Mumbai,Travel,0,0,14,141.36,3,Mastercard,60,988.18,Biometric,0.1672,0,0
TXN_28388,USER_3709,145.27,POS,2023-08-09 01:25:00,46383.54,Laptop,Sydney,Electronics,0,0,12,490.73,2,Discover,191,4845.75,PIN,0.929,0,1
TXN_9692,USER_1847,64.96,ATM Withdrawal,2023-08-09 01:27:00,39603.43,Laptop,New York,Groceries,0,1,14,27.19,3,Mastercard,112,2583.44,PIN,0.3483,1,0
TXN_41858,USER_7771,153.74,Online,2023-08-09 01:40:00,75023.41,Tablet,London,Electronics,0,0,13,188.54,4,Amex,13,2151.44,Password,0.8615,0,1
TXN_31821,USER_8618,178.69,ATM Withdrawal,2023-08-09 01:51:00,1180.5,Tablet,Sydney,Electronics,0,0,12,22.37,0,Mastercard,166,3881.35,PIN,0.1633,0,0
TXN_851,USER_7943,65.29,Online,2023-08-09 02:01:00,98390.19,Tablet,Tokyo,Groceries,0,0,12,187.91,4,Discover,90,3318.16,PIN,0.561,0,1
TXN_39576,USER_2966,291.73,POS,2023-08-09 02:24:00,35286.21,Mobile,New York,Clothing,0,0,13,102.77,4,Visa,169,4805.25,PIN,0.9027,1,1
TXN_27100,USER_6984,177.88,Online,2023-08-09 02:29:00,42470.95,Tablet,London,Travel,0,0,4,286.82,1,Mastercard,90,3813.62,Password,0.7254,0,0
TXN_47911,USER_7734,12.38,ATM Withdrawal,2023-08-09 02:32:00,84878.0,Tablet,New York,Restaurants,0,0,1,184.34,1,Amex,154,442.57,PIN,0.192,0,0
TXN_43573,USER_8518,70.69,Online,2023-08-09 02:37:00,5907.29,Mobile,London,Groceries,0,1,13,80.39,2,Amex,156,2073.22,Biometric,0.8191,1,0
TXN_6446,USER_9113,62.35,ATM Withdrawal,2023-08-09 02:38:00,24934.41,Mobile,Tokyo,Restaurants,0,0,4,210.84,3,Amex,155,3233.6,OTP,0.5314,0,0
TXN_15165,USER_5356,7.38,Online,2023-08-09 02:46:00,26773.04,Laptop,Sydney,Travel,0,0,1,105.09,0,Mastercard,97,88.03,Password,0.3204,0,0
TXN_36347,USER_9535,81.93,ATM Withdrawal,2023-08-09 02:56:00,80435.18,Mobile,New York,Groceries,0,0,12,150.87,4,Amex,115,141.76,OTP,0.247,0,1
TXN_24671,USER_7487,41.92,ATM Withdrawal,2023-08-09 02:57:00,43212.93,Tablet,Mumbai,Electronics,0,0,5,281.92,4,Discover,236,4199.41,Password,0.1057,0,1
TXN_302,USER_4009,67.71,POS,2023-08-09 02:57:00,2764.39,Laptop,London,Travel,0,0,13,449.48,4,Visa,23,1640.17,Biometric,0.2568,0,1
TXN_26708,USER_9191,32.53,Bank Transfer,2023-08-09 03:15:00,68828.81,Mobile,London,Groceries,0,0,2,274.66,1,Visa,82,4284.09,Biometric,0.8654,0,1
TXN_37837,USER_7970,16.83,Bank Transfer,2023-08-09 03:36:00,52024.63,Mobile,Mumbai,Restaurants,0,0,6,11.9,3,Mastercard,210,1952.75,Biometric,0.9414,1,1
TXN_41977,USER_1512,192.39,Online,2023-08-09 03:48:00,32112.78,Laptop,Sydney,Travel,1,0,7,311.95,2,Discover,112,2692.77,Biometric,0.3213,0,0
TXN_40806,USER_1266,256.34,Online,2023-08-09 03:56:00,45707.73,Tablet,Mumbai,Electronics,0,0,10,496.71,2,Visa,92,2221.93,Biometric,0.2434,0,0
TXN_20261,USER_9743,171.32,POS,2023-08-09 04:08:00,97359.23,Tablet,Sydney,Groceries,0,0,5,65.17,0,Mastercard,69,2188.34,PIN,0.673,1,0
TXN_18288,USER_2084,126.12,Bank Transfer,2023-08-09 04:13:00,1716.83,Tablet,Tokyo,Clothing,0,0,8,130.59,2,Visa,116,1361.33,Password,0.2132,0,0
TXN_29690,USER_7833,8.46,Online,2023-08-09 04:43:00,25733.09,Tablet,Mumbai,Restaurants,0,0,9,215.49,3,Mastercard,169,1888.11,OTP,0.3933,0,0
TXN_33492,USER_4294,32.21,Bank Transfer,2023-08-09 04:52:00,32951.86,Mobile,Sydney,Electronics,0,1,4,36.98,0,Mastercard,54,2797.21,PIN,0.9227,0,1
TXN_9267,USER_8876,22.49,ATM Withdrawal,2023-08-09 04:52:00,13075.03,Mobile,Mumbai,Electronics,0,0,3,141.01,1,Discover,65,2631.82,PIN,0.1253,0,0
TXN_27028,USER_2587,159.12,Bank Transfer,2023-08-09 04:55:00,41486.28,Laptop,Sydney,Restaurants,0,1,1,59.19,2,Discover,28,3769.68,Password,0.3101,0,0
TXN_12188,USER_7734,150.11,Bank Transfer,2023-08-09 04:58:00,59959.64,Laptop,London,Clothing,0,0,1,346.33,0,Discover,178,856.92,PIN,0.4025,0,0
TXN_29977,USER_3713,133.74,ATM Withdrawal,2023-08-09 05:12:00,17902.96,Laptop,Mumbai,Travel,0,1,7,184.38,0,Visa,71,2650.4,Biometric,0.4543,0,0
TXN_8664,USER_2115,125.65,POS,2023-08-09 05:16:00,75885.29,Laptop,London,Electronics,0,0,1,482.71,1,Visa,173,1823.85,PIN,0.2939,1,0
TXN_21772,USER_9989,77.36,POS,2023-08-09 05:27:00,76178.71,Laptop,Sydney,Restaurants,0,0,10,256.12,3,Amex,167,4639.03,OTP,0.7039,0,0
TXN_27895,USER_8183,102.42,ATM Withdrawal,2023-08-09 05:33:00,82399.49,Laptop,Sydney,Clothing,0,0,3,240.62,0,Mastercard,178,2778.37,Biometric,0.7214,0,0
TXN_7292,USER_6783,253.49,Bank Transfer,2023-08-09 05:52:00,65720.89,Tablet,Sydney,Clothing,0,0,4,64.14,1,Discover,236,4624.57,Biometric,0.6702,1,0
TXN_6176,USER_5958,34.63,Bank Transfer,2023-08-09 06:04:00,88967.28,Mobile,New York,Restaurants,0,0,4,484.24,4,Discover,142,4403.38,Password,0.8089,0,1
TXN_44383,USER_4576,4.61,Online,2023-08-09 06:08:00,8486.34,Tablet,New York,Travel,0,1,2,384.61,3,Mastercard,57,1016.47,PIN,0.1855,0,0
TXN_42286,USER_6290,34.86,Online,2023-08-09 06:15:00,83704.76,Tablet,Sydney,Clothing,0,0,12,15.22,1,Visa,193,571.6,PIN,0.3022,1,0
TXN_19334,USER_2028,91.04,ATM Withdrawal,2023-08-09 06:26:00,90627.82,Tablet,Sydney,Restaurants,0,0,7,39.16,2,Amex,229,3952.43,Biometric,0.076,1,0
TXN_20801,USER_8001,100.47,Online,2023-08-09 06:30:00,14343.49,Tablet,Mumbai,Restaurants,0,0,2,178.75,1,Amex,21,4844.59,Biometric,0.3493,1,0
TXN_18601,USER_4800,221.46,ATM Withdrawal,2023-08-09 06:30:00,57790.43,Tablet,Mumbai,Restaurants,0,0,12,300.55,0,Visa,34,3972.94,Biometric,0.7241,0,0
TXN_39966,USER_4434,343.68,ATM Withdrawal,2023-08-09 07:07:00,71965.05,Laptop,London,Groceries,0,1,1,294.18,3,Amex,2,4187.86,PIN,0.2325,1,0
TXN_41928,USER_6575,166.62,Online,2023-08-09 07:09:00,80437.9,Mobile,London,Travel,0,0,3,492.95,3,Discover,114,2306.34,PIN,0.3525,0,0
TXN_3722,USER_5988,56.84,Online,2023-08-09 07:33:00,97367.47,Laptop,Sydney,Travel,0,0,4,358.19,2,Amex,29,3268.3,PIN,0.7106,0,0
TXN_8444,USER_6851,84.67,Online,2023-08-09 07:51:00,89060.62,Laptop,Tokyo,Travel,0,0,7,269.51,2,Mastercard,26,2064.98,OTP,0.9216,0,1
TXN_37212,USER_8848,436.05,POS,2023-08-09 07:56:00,43164.1,Tablet,London,Groceries,0,1,6,426.74,1,Discover,76,3760.35,Biometric,0.7092,0,0
TXN_22410,USER_6444,11.35,POS,2023-08-09 08:20:00,3363.09,Tablet,New York,Travel,0,1,4,396.38,2,Amex,230,3296.69,Password,0.1576,0,0
TXN_47828,USER_2101,325.97,Online,2023-08-09 08:45:00,13216.01,Mobile,Mumbai,Groceries,0,0,14,338.94,2,Discover,170,274.67,Biometric,0.5295,0,0
TXN_43148,USER_7746,11.05,Online,2023-08-09 08:59:00,40151.69,Mobile,Tokyo,Restaurants,0,0,9,197.5,4,Amex,213,4896.33,Password,0.1142,0,1
TXN_46864,USER_9239,38.34,Online,2023-08-09 09:13:00,58989.49,Mobile,London,Electronics,0,0,12,264.52,0,Visa,90,3472.8,Biometric,0.7005,1,0
TXN_17606,USER_4433,40.28,Bank Transfer,2023-08-09 09:15:00,24850.51,Mobile,Tokyo,Restaurants,0,0,7,166.11,1,Amex,209,1858.25,Biometric,0.2882,1,0
TXN_2070,USER_1022,39.3,Bank Transfer,2023-08-09 09:27:00,29886.05,Tablet,London,Groceries,0,1,2,448.86,1,Visa,1,2825.44,Biometric,0.2618,0,0
TXN_21310,USER_1931,41.18,Bank Transfer,2023-08-09 09:41:00,65038.59,Tablet,Sydney,Clothing,0,1,12,20.09,1,Discover,5,1324.92,Biometric,0.5748,0,0
TXN_26637,USER_7618,29.07,Online,2023-08-09 09:46:00,29935.16,Mobile,Mumbai,Travel,0,0,10,71.82,2,Discover,143,2566.34,PIN,0.1325,0,0
TXN_11838,USER_4260,156.09,Online,2023-08-09 09:59:00,79080.21,Mobile,Tokyo,Restaurants,0,0,5,376.28,3,Visa,237,923.1,Password,0.594,0,0
TXN_37934,USER_8153,49.63,Online,2023-08-09 10:20:00,82999.48,Mobile,New York,Travel,0,0,5,169.63,3,Discover,179,28.48,Biometric,0.5067,1,0
TXN_15109,USER_4323,6.96,Bank Transfer,2023-08-09 10:24:00,54385.72,Tablet,London,Travel,0,0,1,204.17,1,Amex,203,1496.79,OTP,0.746,0,0
TXN_18558,USER_7748,121.05,Online,2023-08-09 10:24:00,34399.58,Mobile,Tokyo,Electronics,0,1,8,124.63,3,Discover,119,474.4,Biometric,0.2196,0,0
TXN_32135,USER_7301,41.76,POS,2023-08-09 11:11:00,92151.81,Tablet,New York,Electronics,0,0,4,271.93,1,Visa,212,1122.89,OTP,0.0987,0,0
TXN_22717,USER_9353,32.26,Bank Transfer,2023-08-09 11:45:00,93757.81,Laptop,London,Clothing,0,0,13,91.94,3,Discover,234,1839.78,Password,0.0847,0,0
TXN_30229,USER_6894,136.13,Online,2023-08-09 11:53:00,87653.23,Tablet,London,Electronics,0,1,3,395.07,2,Amex,191,2843.2,OTP,0.5275,0,0
TXN_42854,USER_1034,37.73,Bank Transfer,2023-08-09 11:55:00,16432.13,Laptop,London,Electronics,0,0,2,13.02,0,Amex,56,4576.68,PIN,0.7382,0,0
TXN_28455,USER_2588,166.82,Bank Transfer,2023-08-09 12:04:00,50489.79,Tablet,Sydney,Restaurants,0,0,11,74.55,0,Amex,132,2014.99,Password,0.3855,0,0
TXN_48413,USER_1774,195.62,ATM Withdrawal,2023-08-09 12:08:00,22704.65,Mobile,Sydney,Clothing,0,0,3,13.34,2,Discover,164,1614.64,PIN,0.5973,1,0
TXN_11053,USER_6767,128.54,POS,2023-08-09 12:28:00,28557.93,Tablet,New York,Restaurants,0,0,8,85.3,4,Mastercard,24,4795.96,Biometric,0.2015,0,1
TXN_28401,USER_6362,7.42,Bank Transfer,2023-08-09 12:34:00,2357.46,Mobile,Tokyo,Clothing,0,0,1,366.73,1,Visa,163,4108.69,OTP,0.2821,1,0
TXN_6760,USER_2109,84.42,ATM Withdrawal,2023-08-09 12:46:00,93544.4,Tablet,London,Travel,0,0,5,218.9,2,Visa,97,3203.96,Password,0.2555,0,0
TXN_22195,USER_8627,37.62,POS,2023-08-09 13:04:00,20736.78,Laptop,Tokyo,Groceries,0,0,12,96.66,3,Visa,5,938.52,OTP,0.6574,1,0
TXN_12088,USER_2281,31.79,Online,2023-08-09 13:09:00,10700.67,Tablet,Mumbai,Electronics,0,0,5,137.6,3,Discover,168,4293.39,Biometric,0.4627,0,0
TXN_2453,USER_8183,56.47,Bank Transfer,2023-08-09 13:26:00,72724.67,Mobile,Sydney,Travel,0,0,14,223.72,2,Mastercard,228,4991.58,Biometric,0.0406,1,0
TXN_29564,USER_4841,88.11,ATM Withdrawal,2023-08-09 13:32:00,92798.55,Mobile,London,Restaurants,0,0,11,429.64,1,Discover,205,3319.31,OTP,0.8312,0,0
TXN_1995,USER_2668,19.19,Bank Transfer,2023-08-09 13:36:00,77307.85,Tablet,Mumbai,Restaurants,0,0,12,76.37,4,Discover,237,2692.23,Biometric,0.387,0,1
TXN_34427,USER_7784,206.13,Online,2023-08-09 13:43:00,87153.28,Laptop,Sydney,Clothing,0,0,11,12.4,3,Discover,152,1579.07,OTP,0.4785,0,0
TXN_10813,USER_1639,56.66,ATM Withdrawal,2023-08-09 13:56:00,93288.42,Mobile,New York,Electronics,0,0,2,37.89,0,Discover,185,3705.69,Biometric,0.2538,1,0
TXN_23829,USER_2007,32.15,Online,2023-08-09 14:19:00,26715.86,Tablet,Mumbai,Electronics,0,0,3,408.94,0,Discover,18,644.99,PIN,0.4458,0,0
TXN_29224,USER_6570,42.33,Online,2023-08-09 14:19:00,97519.87,Tablet,London,Clothing,0,0,14,84.19,1,Visa,24,4518.16,PIN,0.9564,1,1
TXN_17789,USER_3032,71.8,Online,2023-08-09 14:27:00,46487.05,Laptop,London,Clothing,0,0,11,233.83,1,Discover,34,4918.86,PIN,0.0414,0,0
TXN_43847,USER_9709,159.37,POS,2023-08-09 14:37:00,45309.9,Mobile,Sydney,Groceries,0,0,1,191.08,3,Discover,46,4417.61,Biometric,0.4894,1,0
TXN_43643,USER_8721,38.71,Online,2023-08-09 14:41:00,63541.65,Laptop,Sydney,Restaurants,0,0,11,19.8,2,Discover,90,1800.72,Password,0.0899,1,0
TXN_45448,USER_7823,126.57,POS,2023-08-09 14:54:00,78606.22,Tablet,Sydney,Groceries,0,0,13,363.64,3,Mastercard,166,1762.84,Password,0.2053,0,0
TXN_6195,USER_1604,235.72,Bank Transfer,2023-08-09 14:59:00,19842.07,Laptop,London,Restaurants,1,0,2,168.95,1,Mastercard,212,2554.25,Password,0.9739,0,1
TXN_32492,USER_1995,275.07,Online,2023-08-09 14:59:00,64263.47,Laptop,Tokyo,Electronics,0,0,12,68.68,4,Discover,78,4052.01,Password,0.0026,0,1
TXN_7870,USER_6756,216.8,ATM Withdrawal,2023-08-09 15:13:00,32584.8,Tablet,London,Clothing,0,0,11,30.16,0,Visa,70,609.61,PIN,0.3009,0,0
TXN_1394,USER_1791,143.26,POS,2023-08-09 15:17:00,39697.48,Tablet,Mumbai,Travel,0,0,2,440.68,4,Amex,183,4582.17,Biometric,0.7714,1,1
TXN_21146,USER_4405,106.07,Bank Transfer,2023-08-09 15:17:00,76526.04,Laptop,London,Restaurants,0,0,9,255.48,2,Amex,99,4855.92,Password,0.2088,0,0
TXN_18900,USER_3661,115.37,Online,2023-08-09 15:20:00,9974.06,Mobile,Sydney,Electronics,0,0,13,427.06,0,Discover,77,188.92,Biometric,0.5512,1,0
TXN_38346,USER_1228,51.12,Bank Transfer,2023-08-09 15:27:00,24822.29,Tablet,Tokyo,Travel,0,0,9,359.23,3,Mastercard,155,541.27,PIN,0.1197,0,0
TXN_4912,USER_8966,3.33,Bank Transfer,2023-08-09 15:30:00,94996.09,Tablet,Mumbai,Travel,0,0,4,397.23,1,Amex,206,3920.71,Biometric,0.7582,0,0
TXN_49390,USER_9325,87.47,ATM Withdrawal,2023-08-09 15:32:00,55854.44,Laptop,Tokyo,Clothing,0,0,1,189.54,4,Visa,221,1648.79,PIN,0.5701,0,1
TXN_13155,USER_6912,148.59,POS,2023-08-09 15:34:00,14292.82,Tablet,Tokyo,Travel,0,0,10,88.11,2,Mastercard,166,1149.75,PIN,0.3088,1,0
TXN_29346,USER_8570,263.67,Online,2023-08-09 15:42:00,81165.88,Laptop,Mumbai,Travel,0,0,3,378.81,0,Visa,164,2617.77,PIN,0.2245,0,0
TXN_33196,USER_1391,223.7,Online,2023-08-09 15:45:00,39872.06,Laptop,Sydney,Groceries,0,0,6,81.58,4,Mastercard,33,21.65,Password,0.2174,0,1
TXN_38388,USER_6097,99.84,Online,2023-08-09 15:46:00,55188.27,Mobile,New York,Travel,0,0,6,168.2,0,Amex,196,925.92,OTP,0.4808,0,0
TXN_13549,USER_8975,145.01,POS,2023-08-09 16:01:00,59491.05,Laptop,Tokyo,Restaurants,0,0,2,284.26,2,Visa,24,731.83,Password,0.9199,0,1
TXN_18140,USER_3894,29.31,Online,2023-08-09 16:13:00,44512.59,Tablet,Tokyo,Groceries,0,0,9,201.21,3,Amex,171,382.31,Password,0.472,1,0
TXN_5040,USER_8088,28.64,Online,2023-08-09 16:25:00,15281.23,Mobile,Mumbai,Electronics,1,0,14,136.59,3,Visa,142,2826.4,OTP,0.2904,0,0
TXN_28825,USER_5103,21.74,POS,2023-08-09 16:38:00,65437.24,Laptop,Sydney,Groceries,0,0,10,132.86,2,Mastercard,145,2736.17,OTP,0.1754,0,0
TXN_3983,USER_2996,13.44,ATM Withdrawal,2023-08-09 16:52:00,58710.69,Tablet,Mumbai,Clothing,0,1,6,287.38,1,Mastercard,17,3383.07,Biometric,0.5447,0,0
TXN_4218,USER_2939,120.58,POS,2023-08-09 17:34:00,68946.99,Laptop,Tokyo,Clothing,0,0,12,72.16,3,Discover,55,2338.15,Password,0.7241,0,0
TXN_25183,USER_7382,117.62,POS,2023-08-09 17:42:00,12232.98,Laptop,Sydney,Groceries,0,1,6,100.11,3,Mastercard,94,4530.95,Biometric,0.012,0,0
TXN_25796,USER_4941,268.51,ATM Withdrawal,2023-08-09 17:49:00,23488.01,Tablet,Sydney,Groceries,0,0,3,48.15,4,Mastercard,170,1291.41,OTP,0.5108,1,1
TXN_45906,USER_1290,38.16,ATM Withdrawal,2023-08-09 17:50:00,34133.58,Mobile,Sydney,Groceries,0,0,1,84.84,0,Visa,113,3674.17,PIN,0.6726,1,0
TXN_13279,USER_5971,93.86,Bank Transfer,2023-08-09 18:12:00,32001.24,Mobile,Tokyo,Groceries,0,0,6,11.86,1,Discover,12,3249.44,Biometric,0.3511,0,0
TXN_43460,USER_8941,158.76,Bank Transfer,2023-08-09 18:14:00,51616.26,Laptop,Sydney,Travel,0,0,7,391.14,0,Discover,43,4747.07,Biometric,0.2779,0,0
TXN_9814,USER_9674,107.21,POS,2023-08-09 18:25:00,7828.48,Mobile,Tokyo,Electronics,0,0,3,297.62,4,Mastercard,6,3984.32,OTP,0.9944,1,1
TXN_7342,USER_5944,215.21,Bank Transfer,2023-08-09 18:45:00,75368.84,Laptop,London,Travel,0,0,4,163.47,1,Discover,99,1769.43,PIN,0.988,0,1
TXN_10458,USER_5862,27.06,ATM Withdrawal,2023-08-09 19:05:00,99107.52,Laptop,Mumbai,Electronics,0,0,9,349.51,0,Mastercard,97,1950.59,OTP,0.312,0,0
TXN_44037,USER_8955,47.68,Bank Transfer,2023-08-09 19:09:00,67720.35,Tablet,Sydney,Travel,0,0,6,178.8,3,Visa,39,2432.75,PIN,0.2528,0,0
TXN_20278,USER_7458,680.52,ATM Withdrawal,2023-08-09 19:28:00,47017.34,Laptop,New York,Clothing,0,0,12,264.31,2,Amex,183,2949.49,Biometric,0.5596,0,0
TXN_15314,USER_2094,48.91,ATM Withdrawal,2023-08-09 20:06:00,66511.57,Mobile,New York,Electronics,0,0,2,259.7,0,Amex,16,4376.8,Password,0.6131,0,0
TXN_26254,USER_3902,104.32,POS,2023-08-09 20:20:00,67469.51,Mobile,Mumbai,Clothing,0,0,1,33.01,2,Discover,146,2114.33,OTP,0.6419,0,0
TXN_49598,USER_3843,132.14,Bank Transfer,2023-08-09 20:29:00,56038.55,Laptop,London,Groceries,0,1,14,374.63,4,Mastercard,140,3643.18,Password,0.9436,0,1
TXN_8410,USER_8678,183.97,Bank Transfer,2023-08-09 20:49:00,86533.87,Laptop,Sydney,Travel,0,0,3,114.14,3,Amex,119,19.14,Password,0.2567,0,0
TXN_27568,USER_1044,17.32,ATM Withdrawal,2023-08-09 21:07:00,60474.61,Tablet,Mumbai,Clothing,0,0,6,145.22,1,Discover,119,3137.26,Password,0.629,0,0
TXN_16598,USER_2064,74.81,ATM Withdrawal,2023-08-09 21:10:00,62530.19,Laptop,London,Restaurants,0,0,10,349.66,4,Visa,158,2372.69,OTP,0.6842,0,1
TXN_36789,USER_4976,249.26,Online,2023-08-09 21:21:00,99452.42,Tablet,Mumbai,Travel,1,0,8,426.98,1,Visa,154,1557.66,OTP,0.4081,0,0
TXN_11878,USER_1436,55.26,Bank Transfer,2023-08-09 21:34:00,37015.96,Laptop,New York,Travel,0,0,1,90.96,0,Discover,60,152.69,Biometric,0.175,0,0
TXN_21916,USER_1082,163.56,POS,2023-08-09 21:39:00,29211.28,Laptop,Tokyo,Restaurants,0,0,1,383.24,0,Discover,43,1647.56,Password,0.2531,0,0
TXN_36118,USER_6184,32.66,Bank Transfer,2023-08-09 21:45:00,12368.64,Laptop,Sydney,Clothing,0,0,12,408.61,3,Discover,236,1613.76,PIN,0.1366,1,0
TXN_16726,USER_7649,30.95,Online,2023-08-09 21:51:00,37727.86,Mobile,Tokyo,Electronics,0,0,14,130.03,0,Amex,215,2755.23,PIN,0.7269,1,0
TXN_17640,USER_5481,153.96,POS,2023-08-09 22:00:00,14414.14,Tablet,London,Restaurants,0,0,6,274.41,4,Discover,4,1970.87,Password,0.1115,1,1
TXN_27032,USER_4678,98.83,Online,2023-08-09 22:12:00,92015.29,Mobile,Mumbai,Restaurants,0,0,10,41.22,4,Mastercard,4,521.13,Biometric,0.5189,1,1
TXN_29677,USER_1391,161.19,Bank Transfer,2023-08-09 22:16:00,13698.16,Tablet,Tokyo,Clothing,0,0,2,434.13,1,Mastercard,110,767.39,Biometric,0.7453,0,0
TXN_12610,USER_5766,73.29,Online,2023-08-09 22:18:00,2879.63,Mobile,Mumbai,Clothing,0,0,9,55.68,4,Visa,86,644.76,PIN,0.9598,1,1
TXN_46637,USER_4162,41.79,Online,2023-08-09 22:38:00,35240.79,Mobile,Tokyo,Restaurants,0,0,4,161.27,0,Amex,160,831.48,Biometric,0.8059,0,0
TXN_720,USER_2276,44.89,Bank Transfer,2023-08-09 22:45:00,91933.28,Laptop,Tokyo,Clothing,0,0,1,289.29,1,Mastercard,152,3472.25,PIN,0.6953,0,0
TXN_43320,USER_8463,108.9,ATM Withdrawal,2023-08-09 23:03:00,44538.08,Laptop,London,Travel,0,1,8,88.21,1,Visa,106,1300.49,PIN,0.5151,1,0
TXN_18191,USER_5444,324.24,Online,2023-08-09 23:39:00,35632.59,Laptop,Mumbai,Electronics,0,0,4,432.08,1,Amex,127,2110.06,Biometric,0.5228,1,0
TXN_16505,USER_9797,12.97,Bank Transfer,2023-08-09 23:40:00,94340.1,Tablet,New York,Clothing,0,0,5,444.86,0,Visa,38,1441.04,Password,0.2985,0,0
TXN_21690,USER_1384,129.03,Online,2023-08-09 23:54:00,84190.41,Mobile,New York,Restaurants,0,0,9,459.58,1,Amex,121,1920.36,Biometric,0.0643,0,0
TXN_4373,USER_4982,114.35,ATM Withdrawal,2023-08-10 00:08:00,74778.88,Laptop,Sydney,Restaurants,0,0,10,484.21,0,Discover,183,2398.69,Biometric,0.6697,0,0
TXN_5144,USER_3061,34.15,Online,2023-08-10 00:09:00,5397.09,Laptop,London,Electronics,0,0,1,490.93,0,Mastercard,143,2840.87,OTP,0.6345,0,0
TXN_7743,USER_5725,59.23,Online,2023-08-10 00:20:00,1959.52,Mobile,New York,Travel,1,1,3,411.54,0,Amex,216,3387.67,PIN,0.3487,0,0
TXN_25096,USER_5937,201.78,POS,2023-08-10 00:27:00,79586.15,Mobile,Tokyo,Restaurants,0,0,7,79.75,3,Mastercard,136,4114.74,PIN,0.4627,1,0
TXN_17154,USER_6169,119.18,Bank Transfer,2023-08-10 00:32:00,22468.05,Mobile,New York,Clothing,0,0,5,36.83,2,Visa,77,1693.45,Biometric,0.2713,1,0
